[2026-04-16T04:30:58.472Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-ZDBJOGHJ.js?v=1b9989ba → 200 (?ms, 118332B)
[2026-04-16T04:30:58.829Z] GET http://localhost:5173/src/components/ToolsPage.module.scss → pending (?ms, ?B)
[2026-04-16T04:30:58.830Z] GET http://localhost:5173/node_modules/.vite/deps/dayjs.js?v=1b9989ba → 200 (1ms, 227B)
[2026-04-16T04:30:58.831Z] GET http://localhost:5173/src/components/ApplicationPage.module.scss → pending (?ms, ?B)
[2026-04-16T04:30:59.939Z] GET http://localhost:5173/node_modules/.vite/deps/axios.js?v=1b9989ba → 200 (?ms, 84021B)
[2026-04-16T04:31:00.777Z] GET http://localhost:5173/node_modules/.vite/deps/@ant-design_icons.js?v=1b9989ba → 200 (?ms, 1268911B)
[2026-04-16T04:31:00.863Z] GET http://localhost:5173/src/components/MessagePage.module.scss → 200 (136ms, 60071B)
[2026-04-16T04:31:00.864Z] GET http://localhost:5173/src/components/NewsPage.module.scss → 200 (134ms, 54581B)
[2026-04-16T04:31:00.999Z] GET http://localhost:5173/src/components/UserSettingsPage.module.scss → 200 (33ms, ?B)
[2026-04-16T04:31:01.306Z] GET http://localhost:5173/fonts/material-symbols-outlined.woff2 → 200 (296ms, 3363900B)
